chosen_id,chosen_title,chosen_img,rejected_id,rejected_title,rejected_img,scene,method
http://www.loc.gov/item/2017762857/,"Park County, Montana. Oats",https://tile.loc.gov/storage-services/service/pnp/fsa/8b14000/8b14300/8b14328r.jpg,http://www.loc.gov/item/2017837842/,"[Untitled photo, possibly related to: Park County, Montana. Oats]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22600/8d22655r.jpg,"Park County, Montana. Oats",A_possibly_related
http://www.loc.gov/item/2017837839/,"Lewis and Clark National Forest, Meagher County, Montana. First snow of the season along mountain stream",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22600/8d22652r.jpg,http://www.loc.gov/item/2017837838/,"[Untitled photo, possibly related to: Lewis and Clark National Forest, Meagher County, Montana. First snow of the season along mountain stream]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22600/8d22651r.jpg,"Lewis and Clark National Forest, Meagher County, Montana. First snow of the season along mountain stream",A_possibly_related
http://www.loc.gov/item/2017837833/,"Neihart, Montana. First snow of the season",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22600/8d22646r.jpg,http://www.loc.gov/item/2017837835/,"[Untitled photo, possibly related to: Neihart, Montana. First snow of the season]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22600/8d22648r.jpg,"Neihart, Montana. First snow of the season",A_possibly_related
http://www.loc.gov/item/2017837831/,"Silverbow County, Montana. Sign",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22600/8d22644r.jpg,http://www.loc.gov/item/2017837832/,"[Untitled photo, possibly related to: Silverbow County, Montana. Sign]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22600/8d22645r.jpg,"Silverbow County, Montana. Sign",A_possibly_related
http://www.loc.gov/item/2017837819/,"Ben Bow chromite mine, Stillwater County, Montana. Start of the aerial tram",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08908r.jpg,http://www.loc.gov/item/2017837818/,"[Untitled photo, possibly related to: Ben Bow chromite mine, Stillwater County, Montana. Start of the aerial tram]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08907r.jpg,"Ben Bow chromite mine, Stillwater County, Montana. Start of the aerial tram",A_possibly_related
http://www.loc.gov/item/2017837775/,"Ben Bow chromite mill, Stillwater County, Montana. The Oliver filter where the concentrates after the tabling process are separated from the water which they contained; the residue is then partially dried and is ready for shipment",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08800/8d08863r.jpg,http://www.loc.gov/item/2017837813/,"[Untitled photo, possibly related to: Ben Bow chromite mill, Stillwater County, Montana. The Oliver filter where the concentrates after the tabling process are separated from the water which they contained; the residue is then partially dried and is ready for shipment]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08902r.jpg,"Ben Bow chromite mill, Stillwater County, Montana. The Oliver filter where the concentrates after the tabling process are separated from the water which they contained; the residue is then partially dried and is ready for shipment",A_possibly_related
http://www.loc.gov/item/2017837764/,"Ben Bow chromite mine, Stillwater County, Montana. Ambulance which is stationed at the mine",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08800/8d08852r.jpg,http://www.loc.gov/item/2017837800/,"[Untitled photo, possibly related to: Ben Bow chromite mine, Stillwater County, Montana. Ambulance which is stationed at the mine]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08800/8d08888r.jpg,"Ben Bow chromite mine, Stillwater County, Montana. Ambulance which is stationed at the mine",A_possibly_related
http://www.loc.gov/item/2017837786/,"Ben Bow chromite mill, Stillwater County, Montana. Chrome ore concentrate as it is delivered from conveyor belt to the bin from where it is shipped to market",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08800/8d08874r.jpg,http://www.loc.gov/item/2017837798/,"[Untitled photo, possibly related to: Ben Bow chromite mill, Stillwater County, Montana. Chrome ore concentrate as it is delivered from conveyor belt to the bin from where it is shipped to market]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08800/8d08886r.jpg,"Ben Bow chromite mill, Stillwater County, Montana. Chrome ore concentrate as it is delivered from conveyor belt to the bin from where it is shipped to market",A_possibly_related
http://www.loc.gov/item/2017837795/,"Ben Bow chromite mill, Stillwater County, Montana. Buckets full of chrome ore are guided to the storage bins at the mill",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08800/8d08883r.jpg,http://www.loc.gov/item/2017837796/,"[Untitled photo, possibly related to: Ben Bow chromite mill, Stillwater County, Montana. Buckets full of chrome ore are guided to the storage bins at the mill]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08800/8d08884r.jpg,"Ben Bow chromite mill, Stillwater County, Montana. Buckets full of chrome ore are guided to the storage bins at the mill",A_possibly_related
http://www.loc.gov/item/2017838080/,"Arkansas-Texas state line to Gurdon, Arkansas War emergency pipeline from Longview, Texas to Norris City, Illinois. A trench-digging machine",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08967r.jpg,http://www.loc.gov/item/2017838081/,"[Untitled photo, possibly related to: Arkansas-Texas state line to Gurdon, Arkansas War emergency pipeline from Longview, Texas to Norris City, Illinois. A trench-digging machine]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08968r.jpg,"Arkansas-Texas state line to Gurdon, Arkansas War emergency pipeline from Longview, Texas to Norris City, Illinois. A trench-digging machine",A_possibly_related
http://www.loc.gov/item/2017838079/,"Arkansas-Texas state line to Gurdon, Arkansas. War emergency pipeline from Longview, Texas to Norris City, Illinois. Cleaning the digging machine. This machine digs a five foot deep trench for the pipeline, moving about one mile an hour through soft ground",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08966r.jpg,http://www.loc.gov/item/2017838078/,"[Untitled photo, possibly related to: Arkansas-Texas state line to Gurdon, Arkansas. War emergency pipeline from Longview, Texas to Norris City, Illinois. Cleaning the digging machine. This machine digs a five foot deep trench for the pipeline, moving about one mile an hour through soft ground]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08965r.jpg,"Arkansas-Texas state line to Gurdon, Arkansas. War emergency pipeline from Longview, Texas to Norris City, Illinois. Cleaning the digging machine. This machine digs a five foot deep trench for the pipeline, moving about one mile an hour through soft ground",A_possibly_related
http://www.loc.gov/item/2017838080/,"Arkansas-Texas state line to Gurdon, Arkansas War emergency pipeline from Longview, Texas to Norris City, Illinois. A trench-digging machine",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08967r.jpg,http://www.loc.gov/item/2017838077/,"[Untitled photo, possibly related to: Arkansas-Texas state line to Gurdon, Arkansas War emergency pipeline from Longview, Texas to Norris City, Illinois. A trench-digging machine]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08964r.jpg,"Arkansas-Texas state line to Gurdon, Arkansas War emergency pipeline from Longview, Texas to Norris City, Illinois. A trench-digging machine",A_possibly_related
http://www.loc.gov/item/2017838075/,"Washington, D.C. A group of Turkish journalists on a visit to the United States",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08962r.jpg,http://www.loc.gov/item/2017838076/,"[Untitled photo, possibly related to: Washington, D.C. A group of Turkish journalists on a visit to the United States]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08963r.jpg,"Washington, D.C. A group of Turkish journalists on a visit to the United States",A_possibly_related
http://www.loc.gov/item/2017838075/,"Washington, D.C. A group of Turkish journalists on a visit to the United States",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08962r.jpg,http://www.loc.gov/item/2017838074/,"[Untitled photo, possibly related to: Washington, D.C. A group of Turkish journalists on a visit to the United States]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08961r.jpg,"Washington, D.C. A group of Turkish journalists on a visit to the United States",A_possibly_related
http://www.loc.gov/item/2017838071/,"Mount Vernon, Virginia. Turkish journalists visiting the home of George Washington",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08958r.jpg,http://www.loc.gov/item/2017838070/,"[Untitled photo, possibly related to: Mount Vernon, Virginia. Turkish journalists visiting the home of George Washington]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08957r.jpg,"Mount Vernon, Virginia. Turkish journalists visiting the home of George Washington",A_possibly_related
http://www.loc.gov/item/2017838065/,"Arlington, Virginia. Turkish journalists at the Amphitheater Memorial which is part of the structure of the Tomb of the Unknown Soldier",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08952r.jpg,http://www.loc.gov/item/2017838064/,"[Untitled photo, possibly related to: Arlington, Virginia. Turkish journalists at the Amphitheater Memorial which is part of the structure of the Tomb of the Unknown Soldier]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d08000/8d08900/8d08951r.jpg,"Arlington, Virginia. Turkish journalists at the Amphitheater Memorial which is part of the structure of the Tomb of the Unknown Soldier",A_possibly_related
http://www.loc.gov/item/2017838015/,"Inkster, Michigan. (vicinity). Typical Michigan farm",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22800/8d22809r.jpg,http://www.loc.gov/item/2017838023/,"[Untitled photo, possibly related to: Inkster, Michigan. (vicinity). Typical Michigan barm]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22800/8d22814r.jpg,"Inkster, Michigan. (vicinity). Typical Michigan barm",A_possibly_related
http://www.loc.gov/item/2017838012/,"Detroit (vicinity), Michigan. Guernsey cows on a farm",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22800/8d22806r.jpg,http://www.loc.gov/item/2017838013/,"[Untitled photo, possibly related to: Detroit (vicinity), Michigan. Guernsey cows on a farm]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22800/8d22807r.jpg,"Detroit (vicinity), Michigan. Guernsey cows on a farm",A_possibly_related
http://www.loc.gov/item/2017838012/,"Detroit (vicinity), Michigan. Guernsey cows on a farm",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22800/8d22806r.jpg,http://www.loc.gov/item/2017838011/,"[Untitled photo, possibly related to: Detroit (vicinity), Michigan. Guernsey cows on a farm]",https://tile.loc.gov/storage-services/service/pnp/fsa/8d22000/8d22800/8d22805r.jpg,"Detroit (vicinity), Michigan. Guernsey cows on a farm",A_possibly_related
